critic_lr,rollout/ep_steps,rollout/return,epoch,actor_lr,total_rollout_steps,time_elapsed
0.0001,200.0,-200.0,,0.0001,200,3.882408380508423
critic_lr,rollout/ep_steps,rollout/return,epoch,actor_lr,total_rollout_steps,time_elapsed,train/mean_final_dist,test/mean_final_dist,train/mean_final_dist_reached,train/succ_rate,test/succ_rate,test/total_rollout_steps
0.0001,200.0,-200.0,,0.0001,200,3.882408380508423,,,,,,
,,,,,,,0.21873605407132485,0.21873605407132485,0.08182583082845983,,,200
0.0001,200.0,-200.0,1,0.0001,400,17.19483780860901,,,,,,
0.0001,200.0,-731.0,2,0.0001,600,21.367488861083984,,,,,,
0.0001,200.0,-200.0,3,0.0001,800,25.475258827209473,,,,,,
0.0001,200.0,-434.0,4,0.0001,1000,29.61885976791382,,,,,,
0.0001,200.0,-200.0,5,0.0001,1200,33.77339053153992,,,,,,
0.0001,200.0,-200.0,6,0.0001,1400,37.97669267654419,,,,,,
0.0001,200.0,-875.0,7,0.0001,1600,42.179110527038574,,,,,,
0.0001,200.0,-389.0,8,0.0001,1800,46.33771204948425,,,,,,
0.0001,200.0,-1433.0,9,0.0001,2000,50.54230237007141,,,,,,
0.0001,200.0,-200.0,10,0.0001,2200,54.68145251274109,,,,,,
